Date,Price
2025-03-14 00:53:22,2946.01660156
2025-03-14 00:54:22,2945.64501953
2025-03-14 00:55:22,2945.39038086
2025-03-14 00:56:22,2945.95703125
2025-03-14 00:57:22,2946.37207031
2025-03-14 00:58:22,2946.70947266
2025-03-14 00:59:22,2945.45483398
2025-03-14 01:00:22,2946.76489258
2025-03-14 01:01:22,2946.54345703
2025-03-14 01:02:22,2946.59863281
2025-03-14 01:03:22,2947.18823242
2025-03-14 01:04:22,2945.83325195
2025-03-14 01:05:22,2945.58056641
2025-03-14 01:06:22,2944.99291992
2025-03-14 01:07:22,2945.70678711
2025-03-14 01:08:22,2945.64501953
2025-03-14 01:09:22,2945.64501953
2025-03-14 01:10:22,2944.99291992
2025-03-14 01:11:22,2945.83325195
2025-03-14 01:12:22,2945.77099609
2025-03-14 01:13:22,2946.1965332
2025-03-14 01:14:22,2946.31298828
2025-03-14 01:15:22,2947.23803711
2025-03-14 01:16:22,2947.48339844
2025-03-14 01:17:22,2947.53076172
2025-03-14 01:18:22,2948.57519531
2025-03-14 01:19:22,2948.61181641
2025-03-14 01:20:22,2947.57836914
2025-03-14 01:21:22,2947.76123047
2025-03-14 01:22:22,2945.77099609
2025-03-14 01:23:22,2946.54345703
2025-03-14 01:24:22,2944.99291992
2025-03-14 01:25:22,2944.99291992
2025-03-14 01:26:22,2945.12744141
2025-03-14 01:27:22,2943.73779297
2025-03-14 01:28:22,2944.72167969
2025-03-14 01:29:22,2945.39038086
2025-03-14 01:30:22,2944.85791016
2025-03-14 01:31:22,2946.37207031
2025-03-14 01:32:22,2945.70678711
2025-03-14 01:33:22,2945.77099609
2025-03-14 01:34:22,2945.70678711
2025-03-14 01:35:22,2944.72167969
2025-03-14 01:36:22,2946.4309082
2025-03-14 01:37:22,2947.13623047
2025-03-14 01:38:22,2947.18823242
2025-03-14 01:39:22,2945.77099609
2025-03-14 01:40:22,2946.98193359
2025-03-14 01:41:22,2947.53076172
2025-03-14 01:42:22,2945.32592773
2025-03-14 01:43:22,2946.0769043
2025-03-14 01:44:22,2945.77099609
2025-03-14 01:45:22,2946.13720703
2025-03-14 01:46:22,2946.37207031
2025-03-14 01:47:22,2946.65405273
2025-03-14 01:48:22,2945.64501953
2025-03-14 01:49:22,2947.23803711
2025-03-14 01:50:22,2948.46386719
2025-03-14 01:51:22,2948.75292969
2025-03-14 01:52:22,2948.9543457
2025-03-14 01:53:22,2947.62524414
2025-03-14 01:54:22,2948.0234375
2025-03-14 01:55:22,2947.18823242
2025-03-14 01:56:22,2947.08496094
2025-03-14 01:57:22,2947.08496094
2025-03-14 01:58:22,2945.77099609
2025-03-14 01:59:22,2946.01660156
2025-03-14 02:00:22,2943.52270508
2025-03-14 02:01:22,2941.83349609
2025-03-14 02:02:22,2941.75952148
2025-03-14 02:03:22,2939.09790039
2025-03-14 02:04:22,2937.27563477
2025-03-14 02:05:22,2936.75585938
2025-03-14 02:06:22,2936.23608398
2025-03-14 02:07:22,2937.40942383
2025-03-14 02:08:22,2936.10913086
2025-03-14 02:09:22,2935.27490234
2025-03-14 02:10:22,2937.01513672
2025-03-14 02:11:22,2938.14404297
2025-03-14 02:12:22,2937.80737305
2025-03-14 02:13:22,2937.94091797
2025-03-14 02:14:22,2936.68774414
2025-03-14 02:15:22,2935.91455078
2025-03-14 02:16:22,2936.04467773
2025-03-14 02:17:22,2934.95898438
2025-03-14 02:18:22,2934.26000977
2025-03-14 02:19:22,2931.40527344
2025-03-14 02:20:22,2931.66137695
2025-03-14 02:21:22,2933.18164062
2025-03-14 02:22:22,2931.34179688
2025-03-14 02:23:22,2926.91186523
2025-03-14 02:24:22,2928.52124023
2025-03-14 02:25:22,2928.45556641
2025-03-14 02:26:22,2928.52124023
2025-03-14 02:27:22,2929.10180664
2025-03-14 02:28:22,2930.63842773
2025-03-14 02:29:22,2928.71484375
2025-03-14 02:30:22,2925.30126953
2025-03-14 02:31:22,2925.74975586
2025-03-14 02:32:22,2925.81347656
2025-03-14 02:33:22,2928.39355469
2025-03-14 02:34:22,2930.44824219
2025-03-14 02:35:22,2931.59765625
2025-03-14 02:36:22,2931.78686523
2025-03-14 02:37:22,2929.99951172
2025-03-14 02:38:22,2929.03588867
2025-03-14 02:39:22,2929.10180664
2025-03-14 02:40:22,2928.84301758
2025-03-14 02:41:22,2928.20019531
2025-03-14 02:42:22,2926.52294922
2025-03-14 02:43:22,2928.3293457
2025-03-14 02:44:22,2928.71484375
2025-03-14 02:45:22,2929.2277832
2025-03-14 02:46:22,2929.16577148
2025-03-14 02:47:22,2929.99951172
2025-03-14 02:48:22,2932.8659668
2025-03-14 02:49:22,2933.62451172
2025-03-14 02:50:22,2935.02026367
2025-03-14 02:51:22,2934.19311523
2025-03-14 02:52:22,2935.14819336
2025-03-14 02:53:22,2937.27563477
2025-03-14 02:54:22,2937.54077148
2025-03-14 02:55:22,2937.60791016
2025-03-14 02:56:22,2938.41333008
2025-03-14 02:57:22,2937.40942383
2025-03-14 02:58:22,2938.01025391
2025-03-14 02:59:22,2937.87402344
2025-03-14 03:00:22,2939.80126953
2025-03-14 03:01:22,2938.96191406
2025-03-14 03:02:22,2940.80615234
2025-03-14 03:03:22,2940.66064453
2025-03-14 03:04:22,2940.22998047
2025-03-14 03:05:22,2938.07739258
2025-03-14 03:06:22,2937.01513672
2025-03-14 03:07:22,2936.68774414
2025-03-14 03:08:22,2937.14599609
2025-03-14 03:09:22,2936.94799805
2025-03-14 03:10:22,2938.14404297
2025-03-14 03:11:22,2941.24487305
2025-03-14 03:12:22,2938.89331055
2025-03-14 03:13:22,2938.21044922
2025-03-14 03:14:22,2939.44970703
2025-03-14 03:15:22,2937.87402344
2025-03-14 03:16:22,2937.60791016
2025-03-14 03:17:22,2936.17236328
2025-03-14 03:18:22,2935.02026367
2025-03-14 03:19:22,2934.63989258
2025-03-14 03:20:22,2933.94506836
2025-03-14 03:21:22,2933.81567383
2025-03-14 03:22:22,2934.44946289
2025-03-14 03:23:22,2933.81567383
2025-03-14 03:24:22,2937.2109375
2025-03-14 03:25:22,2938.4831543
2025-03-14 03:26:22,2937.54077148
2025-03-14 03:27:22,2937.34277344
2025-03-14 03:28:22,2937.01513672
2025-03-14 03:29:22,2934.765625
2025-03-14 03:30:22,2936.68774414
2025-03-14 03:31:22,2937.07910156
2025-03-14 03:32:22,2935.27490234
2025-03-14 03:33:22,2935.08105469
2025-03-14 03:34:22,2934.89306641
2025-03-14 03:35:22,2935.14819336
2025-03-14 03:36:22,2937.40942383
2025-03-14 03:37:22,2937.34277344
2025-03-14 03:38:22,2935.84985352
2025-03-14 03:39:22,2935.46704102
2025-03-14 03:40:22,2935.97802734
2025-03-14 03:41:22,2936.04467773
2025-03-14 03:42:22,2939.44970703
2025-03-14 03:43:22,2938.89331055
2025-03-14 03:44:22,2938.27954102
2025-03-14 03:45:22,2937.80737305
2025-03-14 03:46:22,2937.7421875
2025-03-14 03:47:22,2937.80737305
2025-03-14 03:48:22,2936.17236328
2025-03-14 03:49:22,2934.95898438
2025-03-14 03:50:22,2934.95898438
2025-03-14 03:51:22,2935.97802734
2025-03-14 03:52:22,2936.88525391
2025-03-14 03:53:22,2936.94799805
2025-03-14 03:54:22,2936.17236328
2025-03-14 03:55:22,2936.17236328
2025-03-14 03:56:22,2936.49536133
2025-03-14 03:57:22,2935.59643555
2025-03-14 03:58:22,2936.10913086
2025-03-14 03:59:22,2936.94799805
2025-03-14 04:00:22,2937.7421875
2025-03-14 04:01:22,2939.23974609
2025-03-14 04:02:22,2939.0300293
2025-03-14 04:03:22,2939.37866211
2025-03-14 04:04:22,2938.01025391
2025-03-14 04:05:22,2937.34277344
2025-03-14 04:06:22,2937.54077148
2025-03-14 04:07:22,2938.01025391
2025-03-14 04:08:22,2938.55078125
2025-03-14 04:09:22,2938.82641602
2025-03-14 04:10:22,2939.16943359
2025-03-14 04:11:22,2940.22998047
2025-03-14 04:12:22,2940.44335938
2025-03-14 04:13:22,2939.80126953
2025-03-14 04:14:22,2939.87255859
2025-03-14 04:15:22,2941.02661133
2025-03-14 04:16:22,2940.88012695
2025-03-14 04:17:22,2939.87255859
2025-03-14 04:18:22,2938.75561523
2025-03-14 04:19:22,2937.47558594
2025-03-14 04:20:22,2937.67382812
2025-03-14 04:21:22,2938.89331055
2025-03-14 04:22:22,2939.0300293
2025-03-14 04:23:22,2939.23974609
2025-03-14 04:24:22,2939.23974609
2025-03-14 04:25:22,2939.09790039
2025-03-14 04:26:22,2939.66064453
2025-03-14 04:27:22,2939.87255859
2025-03-14 04:28:22,2940.08666992
2025-03-14 04:29:22,2940.88012695
2025-03-14 04:30:22,2939.0300293
2025-03-14 04:31:22,2939.44970703
2025-03-14 04:32:22,2939.80126953
2025-03-14 04:33:22,2939.66064453
2025-03-14 04:34:22,2939.37866211
2025-03-14 04:35:22,2940.01513672
2025-03-14 04:36:22,2939.94335938
2025-03-14 04:37:22,2940.80615234
2025-03-14 04:38:22,2941.90527344
2025-03-14 04:39:22,2943.37548828
2025-03-14 04:40:22,2944.65405273
2025-03-14 04:41:22,2944.51586914
2025-03-14 04:42:22,2944.65405273
2025-03-14 04:43:22,2946.25537109
2025-03-14 04:44:22,2946.98193359
2025-03-14 04:45:22,2947.43457031
2025-03-14 04:46:22,2945.95703125
2025-03-14 04:47:22,2945.32592773
2025-03-14 04:48:22,2946.48730469
2025-03-14 04:49:22,2947.28930664
2025-03-14 04:50:22,2946.8737793
2025-03-14 04:51:22,2947.13623047
2025-03-14 04:52:22,2946.8737793
2025-03-14 04:53:22,2946.76489258
2025-03-14 04:54:22,2946.81860352
2025-03-14 04:55:22,2946.92773438
2025-03-14 04:56:22,2946.8737793
2025-03-14 04:57:22,2946.76489258
2025-03-14 04:58:22,2946.4309082
2025-03-14 04:59:22,2946.31298828
2025-03-14 05:00:22,2946.1965332
2025-03-14 05:01:22,2945.95703125
2025-03-14 05:02:22,2946.65405273
2025-03-14 05:03:22,2945.70678711
2025-03-14 05:04:22,2945.45483398
2025-03-14 05:05:22,2944.99291992
2025-03-14 05:06:22,2945.25878906
2025-03-14 05:07:22,2944.99291992
2025-03-14 05:08:22,2946.65405273
2025-03-14 05:09:22,2946.48730469
2025-03-14 05:10:22,2945.70678711
2025-03-14 05:11:22,2946.13720703
2025-03-14 05:12:22,2945.58056641
2025-03-14 05:13:22,2945.77099609
2025-03-14 05:14:22,2945.89550781
2025-03-14 05:15:22,2945.45483398
2025-03-14 05:16:22,2945.45483398
2025-03-14 05:17:22,2945.39038086
2025-03-14 05:18:22,2946.48730469
2025-03-14 05:19:22,2943.59472656
2025-03-14 05:20:22,2942.71679688
2025-03-14 05:21:22,2943.88208008
2025-03-14 05:22:22,2943.95239258
2025-03-14 05:23:22,2944.23632812
2025-03-14 05:24:22,2943.52270508
2025-03-14 05:25:22,2943.01025391
2025-03-14 05:26:22,2944.16552734
2025-03-14 05:27:22,2944.65405273
2025-03-14 05:28:22,2944.99291992
2025-03-14 05:29:22,2944.72167969
2025-03-14 05:30:22,2943.88208008
2025-03-14 05:31:22,2943.59472656
2025-03-14 05:32:22,2943.6652832
2025-03-14 05:33:22,2942.79125977
2025-03-14 05:34:22,2943.52270508
2025-03-14 05:35:22,2943.08374023
2025-03-14 05:36:22,2943.15820312
2025-03-14 05:37:22,2943.01025391
2025-03-14 05:38:22,2943.08374023
2025-03-14 05:39:22,2943.52270508
2025-03-14 05:40:22,2942.34960938
2025-03-14 05:41:22,2943.44946289
2025-03-14 05:42:22,2943.52270508
2025-03-14 05:43:22,2943.73779297
2025-03-14 05:44:22,2944.37646484
2025-03-14 05:45:22,2943.73779297
2025-03-14 05:46:22,2944.16552734
2025-03-14 05:47:22,2943.73779297
2025-03-14 05:48:22,2943.37548828
2025-03-14 05:49:22,2944.85791016
2025-03-14 05:50:22,2945.39038086
2025-03-14 05:51:22,2945.25878906
2025-03-14 05:52:22,2945.5168457
2025-03-14 05:53:22,2946.31298828
2025-03-14 05:54:22,2946.25537109
2025-03-14 05:55:22,2946.8737793
2025-03-14 05:56:22,2946.59863281
2025-03-14 05:57:22,2946.59863281
2025-03-14 05:58:22,2947.0324707
2025-03-14 05:59:22,2946.70947266
2025-03-14 06:00:22,2947.48339844
2025-03-14 06:01:22,2948.61181641
2025-03-14 06:02:22,2947.8503418
2025-03-14 06:03:22,2947.0324707
2025-03-14 06:04:22,2947.13623047
2025-03-14 06:05:22,2946.81860352
2025-03-14 06:06:22,2946.98193359
2025-03-14 06:07:22,2947.23803711
2025-03-14 06:08:22,2947.13623047
2025-03-14 06:09:22,2946.92773438
2025-03-14 06:10:22,2946.70947266
2025-03-14 06:11:22,2947.33837891
2025-03-14 06:12:22,2946.1965332
2025-03-14 06:13:22,2945.95703125
2025-03-14 06:14:22,2945.06030273
2025-03-14 06:15:22,2945.19091797
2025-03-14 06:16:22,2944.51586914
2025-03-14 06:17:22,2942.34960938
2025-03-14 06:18:22,2940.88012695
2025-03-14 06:19:22,2941.61132812
2025-03-14 06:20:22,2940.15698242
2025-03-14 06:21:22,2941.09643555
2025-03-14 06:22:22,2941.75952148
2025-03-14 06:23:22,2941.98217773
2025-03-14 06:24:22,2942.71679688
2025-03-14 06:25:22,2942.56860352
2025-03-14 06:26:22,2942.42333984
2025-03-14 06:27:22,2943.3046875
2025-03-14 06:28:22,2942.49536133
2025-03-14 06:29:22,2942.12866211
2025-03-14 06:30:22,2941.98217773
2025-03-14 06:31:22,2940.515625
2025-03-14 06:32:22,2940.08666992
2025-03-14 06:33:22,2940.01513672
2025-03-14 06:34:22,2938.6171875
2025-03-14 06:35:22,2939.37866211
2025-03-14 06:36:22,2939.09790039
2025-03-14 06:37:22,2939.94335938
2025-03-14 06:38:22,2940.44335938
2025-03-14 06:39:22,2941.61132812
2025-03-14 06:40:22,2942.42333984
2025-03-14 06:41:22,2942.27514648
2025-03-14 06:42:22,2942.42333984
2025-03-14 06:43:22,2942.49536133
2025-03-14 06:44:22,2941.31860352
2025-03-14 06:45:22,2942.12866211
2025-03-14 06:46:22,2942.42333984
2025-03-14 06:47:22,2942.71679688
2025-03-14 06:48:22,2942.20288086
2025-03-14 06:49:22,2942.71679688
2025-03-14 06:50:22,2942.34960938
2025-03-14 06:51:22,2943.01025391
2025-03-14 06:52:22,2942.93969727
2025-03-14 06:53:22,2942.42333984
2025-03-14 06:54:22,2942.86767578
2025-03-14 06:55:22,2942.71679688
2025-03-14 06:56:22,2942.64306641
2025-03-14 06:57:22,2942.42333984
2025-03-14 06:58:22,2941.98217773
2025-03-14 06:59:22,2942.12866211
2025-03-14 07:00:22,2942.05541992
2025-03-14 07:01:22,2942.86767578
2025-03-14 07:02:22,2943.23046875
2025-03-14 07:03:22,2943.88208008
2025-03-14 07:04:22,2943.52270508
2025-03-14 07:05:22,2943.52270508
2025-03-14 07:06:22,2943.52270508
2025-03-14 07:07:22,2943.52270508
2025-03-14 07:08:22,2942.42333984
2025-03-14 07:09:22,2943.3046875
2025-03-14 07:10:22,2943.23046875
2025-03-14 07:11:22,2943.88208008
2025-03-14 07:12:22,2943.44946289
2025-03-14 07:13:22,2943.23046875
2025-03-14 07:14:22,2943.52270508
2025-03-14 07:15:22,2944.72167969
2025-03-14 07:16:22,2943.95239258
2025-03-14 07:17:22,2943.81030273
2025-03-14 07:18:22,2943.08374023
2025-03-14 07:19:22,2942.79125977
2025-03-14 07:20:22,2942.27514648
2025-03-14 07:21:22,2942.20288086
2025-03-14 07:22:22,2942.27514648
2025-03-14 07:23:22,2941.75952148
2025-03-14 07:24:22,2941.39086914
2025-03-14 07:25:22,2941.61132812
2025-03-14 07:26:22,2941.17163086
2025-03-14 07:27:22,2941.39086914
2025-03-14 07:28:22,2941.75952148
2025-03-14 07:29:22,2941.61132812
2025-03-14 07:30:22,2941.75952148
2025-03-14 07:31:22,2941.61132812
2025-03-14 07:32:22,2941.02661133
2025-03-14 07:33:22,2940.3737793
2025-03-14 07:34:22,2939.94335938
2025-03-14 07:35:22,2939.73144531
2025-03-14 07:36:22,2940.15698242
2025-03-14 07:37:22,2940.73388672
2025-03-14 07:38:22,2940.66064453
2025-03-14 07:39:22,2941.53735352
2025-03-14 07:40:22,2941.46264648
2025-03-14 07:41:22,2941.39086914
2025-03-14 07:42:22,2941.09643555
2025-03-14 07:43:22,2939.94335938
2025-03-14 07:44:22,2939.94335938
2025-03-14 07:45:22,2939.37866211
2025-03-14 07:46:22,2939.80126953
2025-03-14 07:47:22,2939.37866211
2025-03-14 07:48:22,2939.16943359
2025-03-14 07:49:22,2939.16943359
2025-03-14 07:50:22,2939.16943359
2025-03-14 07:51:22,2939.44970703
2025-03-14 07:52:22,2939.23974609
2025-03-14 07:53:22,2937.7421875
2025-03-14 07:54:22,2936.94799805
2025-03-14 07:55:22,2935.02026367
2025-03-14 07:56:22,2935.65991211
2025-03-14 07:57:22,2936.23608398
2025-03-14 07:58:22,2935.84985352
2025-03-14 07:59:22,2936.29980469
2025-03-14 08:00:22,2935.08105469
2025-03-14 08:01:22,2936.49536133
2025-03-14 08:02:22,2936.49536133
2025-03-14 08:03:22,2935.78491211
2025-03-14 08:04:22,2936.82055664
2025-03-14 08:05:22,2937.14599609
2025-03-14 08:06:22,2937.54077148
2025-03-14 08:07:22,2938.14404297
2025-03-14 08:08:22,2939.23974609
2025-03-14 08:09:22,2938.6171875
2025-03-14 08:10:22,2939.37866211
2025-03-14 08:11:22,2939.44970703
2025-03-14 08:12:22,2939.73144531
2025-03-14 08:13:22,2940.01513672
2025-03-14 08:14:22,2940.22998047
2025-03-14 08:15:22,2939.80126953
2025-03-14 08:16:22,2939.52075195
2025-03-14 08:17:22,2939.30834961
2025-03-14 08:18:22,2938.75561523
2025-03-14 08:19:22,2938.82641602
2025-03-14 08:20:22,2938.82641602
2025-03-14 08:21:22,2938.75561523
2025-03-14 08:22:22,2938.89331055
2025-03-14 08:23:22,2938.6875
2025-03-14 08:24:22,2938.4831543
2025-03-14 08:25:22,2938.89331055
2025-03-14 08:26:22,2938.6171875
2025-03-14 08:27:22,2938.6875
2025-03-14 08:28:22,2938.3449707
2025-03-14 08:29:22,2937.40942383
2025-03-14 08:30:22,2937.01513672
2025-03-14 08:31:22,2937.67382812
2025-03-14 08:32:22,2937.7421875
2025-03-14 08:33:22,2937.67382812
2025-03-14 08:34:22,2938.14404297
2025-03-14 08:35:22,2937.2109375
2025-03-14 08:36:22,2937.2109375
2025-03-14 08:37:22,2938.41333008
2025-03-14 08:38:22,2937.87402344
2025-03-14 08:39:22,2938.07739258
2025-03-14 08:40:22,2939.09790039
2025-03-14 08:41:22,2938.75561523
2025-03-14 08:42:22,2938.82641602
2025-03-14 08:43:22,2938.55078125
2025-03-14 08:44:22,2938.41333008
2025-03-14 08:45:22,2937.80737305
2025-03-14 08:46:22,2937.94091797
2025-03-14 08:47:22,2937.34277344
2025-03-14 08:48:22,2937.40942383
2025-03-14 08:49:22,2937.07910156
2025-03-14 08:50:22,2938.14404297
2025-03-14 08:51:22,2938.27954102
2025-03-14 08:52:22,2938.4831543
2025-03-14 08:53:22,2938.07739258
2025-03-14 08:54:22,2937.54077148
2025-03-14 08:55:22,2937.7421875
2025-03-14 08:56:22,2938.07739258
2025-03-14 08:57:22,2937.80737305
2025-03-14 08:58:22,2937.80737305
2025-03-14 08:59:22,2937.67382812
2025-03-14 09:00:22,2937.54077148
2025-03-14 09:01:22,2937.40942383
2025-03-14 09:02:22,2937.27563477
2025-03-14 09:03:22,2937.34277344
2025-03-14 09:04:22,2937.40942383
2025-03-14 09:05:22,2937.27563477
2025-03-14 09:06:22,2937.54077148
2025-03-14 09:07:22,2938.82641602
2025-03-14 09:08:22,2938.75561523
2025-03-14 09:09:22,2939.23974609
2025-03-14 09:10:22,2938.96191406
2025-03-14 09:11:22,2939.30834961
2025-03-14 09:12:22,2939.87255859
2025-03-14 09:13:22,2939.44970703
2025-03-14 09:14:22,2938.4831543
2025-03-14 09:15:22,2938.55078125
2025-03-14 09:16:22,2938.6875
2025-03-14 09:17:22,2939.0300293
2025-03-14 09:18:22,2939.87255859
2025-03-14 09:19:22,2939.80126953
2025-03-14 09:20:22,2939.0300293
2025-03-14 09:21:22,2939.09790039
2025-03-14 09:22:22,2938.89331055
2025-03-14 09:23:22,2939.23974609
2025-03-14 09:24:22,2939.80126953
2025-03-14 09:25:22,2939.87255859
2025-03-14 09:26:22,2940.01513672
2025-03-14 09:27:22,2939.80126953
2025-03-14 09:28:22,2939.73144531
2025-03-14 09:29:22,2939.87255859
2025-03-14 09:30:22,2940.30078125
2025-03-14 09:31:22,2940.58935547
2025-03-14 09:32:22,2940.80615234
2025-03-14 09:33:22,2940.88012695
2025-03-14 09:34:22,2941.09643555
2025-03-14 09:35:22,2940.95336914
2025-03-14 09:36:22,2941.24487305
2025-03-14 09:37:22,2941.17163086
2025-03-14 09:38:22,2941.46264648
2025-03-14 09:39:22,2941.24487305
2025-03-14 09:40:22,2941.46264648
2025-03-14 09:41:22,2941.02661133
2025-03-14 09:42:22,2941.39086914
2025-03-14 09:43:22,2941.39086914
2025-03-14 09:44:22,2941.02661133
2025-03-14 09:45:22,2941.39086914
2025-03-14 09:46:22,2941.31860352
2025-03-14 09:47:22,2941.39086914
2025-03-14 09:48:22,2941.53735352
2025-03-14 09:49:22,2941.98217773
2025-03-14 09:50:22,2942.05541992
2025-03-14 09:51:22,2941.68505859
2025-03-14 09:52:22,2941.68505859
2025-03-14 09:53:22,2941.68505859
2025-03-14 09:54:22,2941.68505859
2025-03-14 09:55:22,2941.68505859
2025-03-14 09:56:22,2941.68505859
2025-03-14 09:57:22,2941.68505859
2025-03-14 09:58:22,2941.39086914
2025-03-14 09:59:22,2941.39086914
2025-03-14 10:00:22,2941.39086914
2025-03-14 10:01:22,2941.39086914
2025-03-14 10:02:22,2941.53735352
2025-03-14 10:03:22,2941.17163086
2025-03-14 10:04:22,2941.24487305
2025-03-14 10:05:22,2941.24487305
2025-03-14 10:06:22,2940.73388672
2025-03-14 10:07:22,2940.30078125
2025-03-14 10:08:22,2941.24487305
2025-03-14 10:09:22,2940.73388672
2025-03-14 10:10:22,2941.09643555
2025-03-14 10:11:22,2941.02661133
2025-03-14 10:12:22,2941.09643555
2025-03-14 10:13:22,2940.08666992
2025-03-14 10:14:22,2940.88012695
2025-03-14 10:15:22,2939.94335938
2025-03-14 10:16:22,2940.515625
2025-03-14 10:17:22,2939.87255859
2025-03-14 10:18:22,2940.15698242
2025-03-14 10:19:22,2941.83349609
2025-03-14 10:20:22,2941.46264648
2025-03-14 10:21:22,2941.24487305
2025-03-14 10:22:22,2941.17163086
2025-03-14 10:23:22,2941.46264648
2025-03-14 10:24:22,2941.02661133
2025-03-14 10:25:22,2941.09643555
2025-03-14 10:26:22,2940.88012695
2025-03-14 10:27:22,2940.58935547
2025-03-14 10:28:22,2940.66064453
2025-03-14 10:29:22,2940.515625
2025-03-14 10:30:22,2940.30078125
2025-03-14 10:31:22,2940.30078125
2025-03-14 10:32:22,2940.515625
2025-03-14 10:33:22,2940.44335938
2025-03-14 10:34:22,2940.80615234
2025-03-14 10:35:22,2941.17163086
2025-03-14 10:36:22,2940.95336914
2025-03-14 10:37:22,2941.02661133
2025-03-14 10:38:22,2941.09643555
2025-03-14 10:39:22,2941.24487305
2025-03-14 10:40:22,2941.24487305
2025-03-14 10:41:22,2941.61132812
2025-03-14 10:42:22,2941.61132812
2025-03-14 10:43:22,2941.46264648
2025-03-14 10:44:22,2941.61132812
2025-03-14 10:45:22,2941.98217773
2025-03-14 10:46:22,2942.05541992
2025-03-14 10:47:22,2943.6652832
2025-03-14 10:48:22,2942.93969727
2025-03-14 10:49:22,2942.93969727
2025-03-14 10:50:22,2943.44946289
2025-03-14 10:51:22,2942.93969727
2025-03-14 10:52:22,2943.15820312
2025-03-14 10:53:22,2943.01025391
2025-03-14 10:54:22,2942.71679688
2025-03-14 10:55:22,2943.15820312
2025-03-14 10:56:22,2943.01025391
2025-03-14 10:57:22,2943.59472656
2025-03-14 10:58:22,2943.59472656
2025-03-14 10:59:22,2944.51586914
2025-03-14 11:00:22,2944.23632812
2025-03-14 11:01:22,2944.44824219
2025-03-14 11:02:22,2944.51586914
2025-03-14 11:03:22,2944.51586914
2025-03-14 11:04:22,2944.37646484
2025-03-14 11:05:22,2943.95239258
2025-03-14 11:06:22,2943.95239258
2025-03-14 11:07:22,2944.02368164
2025-03-14 11:08:22,2944.02368164
2025-03-14 11:09:22,2943.59472656
2025-03-14 11:10:22,2943.88208008
2025-03-14 11:11:22,2943.6652832
2025-03-14 11:12:22,2943.15820312
2025-03-14 11:13:22,2943.37548828
2025-03-14 11:14:22,2943.23046875
2025-03-14 11:15:22,2942.93969727
2025-03-14 11:16:22,2943.73779297
2025-03-14 11:17:22,2944.02368164
2025-03-14 11:18:22,2943.73779297
2025-03-14 11:19:22,2943.44946289
2025-03-14 11:20:22,2943.15820312
2025-03-14 11:21:22,2943.15820312
2025-03-14 11:22:22,2943.15820312
2025-03-14 11:23:22,2944.16552734
2025-03-14 11:24:22,2944.79052734
2025-03-14 11:25:22,2944.58496094
2025-03-14 11:26:22,2944.44824219
2025-03-14 11:27:22,2944.37646484
2025-03-14 11:28:22,2944.02368164
2025-03-14 11:29:22,2943.95239258
2025-03-14 11:30:22,2943.95239258
2025-03-14 11:31:22,2944.30737305
2025-03-14 11:32:22,2943.44946289
2025-03-14 11:33:22,2943.59472656
2025-03-14 11:34:22,2943.37548828
2025-03-14 11:35:22,2942.93969727
2025-03-14 11:36:22,2943.37548828
2025-03-14 11:37:22,2943.59472656
2025-03-14 11:38:22,2943.3046875
2025-03-14 11:39:22,2943.01025391
2025-03-14 11:40:22,2941.46264648
2025-03-14 11:41:22,2941.90527344
2025-03-14 11:42:22,2940.58935547
2025-03-14 11:43:22,2939.73144531
2025-03-14 11:44:22,2939.0300293
2025-03-14 11:45:22,2938.82641602
2025-03-14 11:46:22,2940.08666992
2025-03-14 11:47:22,2940.515625
2025-03-14 11:48:22,2940.80615234
2025-03-14 11:49:22,2941.17163086
2025-03-14 11:50:22,2940.73388672
2025-03-14 11:51:22,2940.30078125
2025-03-14 11:52:22,2939.87255859
2025-03-14 11:53:22,2940.15698242
2025-03-14 11:54:22,2939.94335938
2025-03-14 11:55:22,2939.23974609
2025-03-14 11:56:22,2941.46264648
2025-03-14 11:57:22,2940.73388672
2025-03-14 11:58:22,2941.31860352
2025-03-14 11:59:22,2940.95336914
2025-03-14 12:00:22,2941.17163086
2025-03-14 12:01:22,2941.39086914
2025-03-14 12:02:22,2941.83349609
2025-03-14 12:03:22,2941.17163086
2025-03-14 12:04:22,2941.17163086
2025-03-14 12:05:22,2941.61132812
2025-03-14 12:06:22,2941.83349609
2025-03-14 12:07:22,2941.68505859
2025-03-14 12:08:22,2941.61132812
2025-03-14 12:09:22,2941.39086914
2025-03-14 12:10:22,2941.75952148
2025-03-14 12:11:22,2941.46264648
2025-03-14 12:12:22,2941.46264648
2025-03-14 12:13:22,2941.75952148
2025-03-14 12:14:22,2941.61132812
2025-03-14 12:15:22,2941.83349609
2025-03-14 12:16:22,2941.68505859
2025-03-14 12:17:22,2944.16552734
2025-03-14 12:18:22,2944.92602539
2025-03-14 12:19:22,2944.58496094
2025-03-14 12:20:22,2946.1965332
2025-03-14 12:21:22,2945.89550781
2025-03-14 12:22:22,2946.25537109
2025-03-14 12:23:22,2947.28930664
2025-03-14 12:24:22,2947.28930664
2025-03-14 12:25:22,2947.33837891
2025-03-14 12:26:22,2947.80761719
2025-03-14 12:27:22,2947.53076172
2025-03-14 12:28:22,2948.10864258
2025-03-14 12:29:22,2948.15014648
2025-03-14 12:30:22,2948.10864258
2025-03-14 12:31:22,2948.0234375
2025-03-14 12:32:22,2948.22998047
